generation number, individual number, fitness, candidate
24, 41, 629.19, [5079, 988, 996, 3453, 47, 2256, 2485, 1374, 813, 1098, 2688, 4828, 2565, 1029, 3641, 6, 3976, 2658, 766, 2967, 8, 310, 737, 11, 1549, 2326, 1166, 36, 5524, 20, 24, 1305, 5802, 2972, 5796, 5800, 173, 306, 311, 312, 3642, 68, 5189, 1608, 457, 3028, 2651, 4967, 1133, 1151]
24, 42, 628.91, [5079, 3926, 996, 3453, 4828, 2256, 47, 3976, 1374, 319, 993, 3449, 14, 1029, 789, 2967, 2485, 5802, 766, 2326, 109, 813, 2688, 2565, 6, 8, 11, 5800, 1549, 1166, 20, 5524, 24, 1305, 5189, 2972, 5796, 173, 306, 311, 312, 3642, 1608, 457, 1098, 3028, 2651, 4967, 1133, 1151]
24, 43, 628.81, [5079, 988, 996, 3453, 1029, 2256, 14, 5800, 663, 6, 1305, 4310, 4828, 28, 1374, 3976, 47, 4045, 766, 600, 2658, 2688, 2565, 8, 109, 11, 1549, 1166, 5524, 20, 1608, 2326, 24, 2972, 5796, 5802, 173, 306, 311, 312, 68, 3642, 5189, 457, 1098, 3028, 2651, 737, 1133, 1151]
24, 44, 628.74, [5079, 988, 996, 3453, 1496, 2256, 310, 784, 4828, 5531, 1305, 5800, 317, 1428, 4045, 1374, 2658, 3642, 766, 2972, 2485, 26, 2688, 1098, 1922, 109, 2565, 6, 8, 11, 1549, 1166, 5524, 20, 2326, 4310, 5796, 5802, 173, 311, 312, 68, 5189, 1608, 457, 3028, 2651, 4967, 1133, 1151]
24, 45, 628.65, [5079, 988, 996, 3453, 319, 2485, 663, 1374, 3976, 47, 4828, 3641, 14, 26, 1428, 4045, 2256, 2688, 766, 2565, 6, 8, 2658, 5531, 11, 109, 1549, 1305, 1166, 20, 1608, 5524, 24, 2972, 5796, 310, 5802, 173, 311, 312, 68, 3642, 5189, 457, 1098, 3028, 3020, 4967, 1133, 1151]
24, 46, 628.65, [5079, 988, 996, 109, 3453, 5179, 5655, 47, 789, 3449, 1428, 27, 1029, 310, 24, 311, 2688, 2256, 766, 2565, 4045, 6, 5800, 8, 11, 5531, 28, 306, 1549, 1166, 20, 5524, 1305, 2972, 5796, 5802, 1608, 173, 2658, 312, 3642, 68, 5189, 457, 1098, 3028, 2651, 4967, 1133, 1151]
24, 47, 628.01, [5079, 988, 996, 3453, 1029, 3976, 4099, 784, 6, 1305, 26, 1922, 1428, 1374, 5531, 36, 2688, 2565, 766, 2658, 5800, 8, 11, 109, 1549, 1166, 20, 5524, 1608, 2326, 2967, 24, 2972, 5796, 5802, 173, 27, 3641, 68, 312, 3642, 5189, 457, 1098, 3028, 2651, 737, 4967, 1133, 1151]
24, 48, 627.77, [5079, 988, 996, 3453, 993, 4828, 3449, 4045, 1922, 1428, 27, 5531, 737, 2485, 1374, 5179, 2972, 2688, 766, 1029, 2256, 2565, 6, 2658, 1098, 109, 2326, 8, 11, 1549, 1166, 5524, 20, 24, 1305, 5796, 5800, 5802, 173, 311, 312, 3642, 68, 5189, 1608, 457, 3028, 2651, 4967, 1133]
24, 49, 627.5, [5079, 988, 996, 109, 3453, 87, 3447, 5800, 1029, 319, 937, 2688, 1374, 2565, 14, 6, 3641, 8, 766, 3976, 2658, 11, 2967, 36, 1549, 1608, 1166, 5524, 20, 737, 2326, 24, 1305, 2972, 5796, 5802, 306, 2485, 311, 312, 68, 3642, 5189, 457, 1098, 3028, 2651, 4967, 1133, 1151]
24, 50, 627.42, [5079, 988, 996, 3453, 663, 47, 5531, 1374, 737, 319, 789, 2565, 2485, 1029, 4828, 6, 3976, 2256, 766, 8, 11, 3641, 2658, 1549, 14, 109, 1166, 5800, 5524, 20, 24, 1608, 1305, 2972, 5796, 5802, 173, 306, 311, 312, 3642, 68, 5189, 457, 1098, 3028, 2651, 4967, 1133, 1151]
24, 51, 627.34, [5079, 988, 996, 109, 3453, 29, 784, 1922, 993, 4828, 663, 4310, 47, 4045, 68, 600, 2688, 2565, 766, 6, 8, 3976, 11, 1549, 1166, 1428, 20, 5524, 2326, 2658, 5802, 24, 1305, 2972, 5796, 737, 310, 306, 311, 312, 3642, 5189, 1608, 457, 1098, 3028, 2651, 1374, 1133, 1151]
24, 52, 627.32, [5079, 988, 4045, 3453, 1029, 2485, 4828, 14, 2326, 2967, 36, 5802, 5800, 306, 993, 3976, 1374, 2256, 766, 2658, 319, 737, 109, 2688, 2565, 6, 8, 11, 1549, 1166, 20, 5524, 24, 1305, 3641, 5531, 2972, 5796, 173, 311, 312, 3642, 68, 5189, 457, 3028, 2651, 4967, 1133, 1151]
24, 53, 626.46, [5079, 988, 996, 3453, 1029, 87, 27, 789, 3976, 1922, 1428, 109, 5800, 2688, 14, 2565, 6, 737, 29, 8, 2485, 1374, 11, 1549, 2967, 1166, 306, 5524, 20, 2658, 4045, 5796, 24, 1305, 26, 2972, 5802, 173, 311, 312, 3642, 5189, 1608, 457, 1098, 3028, 2651, 4967, 1133, 1151]
24, 54, 626.31, [5079, 988, 996, 3453, 47, 14, 319, 3641, 24, 2688, 1029, 4828, 2565, 6, 2256, 3976, 8, 5800, 766, 11, 2658, 1549, 1166, 109, 2967, 737, 5524, 5655, 20, 2326, 1305, 2972, 5796, 5802, 173, 2485, 306, 311, 312, 3642, 68, 5189, 1608, 457, 1098, 3028, 2651, 4967, 1133, 1151]
24, 55, 626.17, [5079, 988, 996, 109, 3453, 784, 319, 789, 14, 29, 1496, 1029, 26, 310, 28, 306, 1151, 5800, 766, 2688, 1922, 2565, 6, 68, 3976, 2256, 8, 11, 1549, 2658, 5802, 1166, 5524, 20, 24, 1305, 2972, 5796, 173, 311, 312, 3642, 5189, 1608, 457, 1098, 3028, 2651, 4967, 1133]
24, 56, 626.01, [5079, 988, 996, 3453, 1374, 1416, 3449, 4045, 4828, 3976, 3456, 2688, 5802, 2658, 2256, 1029, 2565, 109, 766, 6, 5800, 8, 11, 1549, 1166, 5524, 20, 2326, 5189, 2967, 1305, 2972, 36, 5796, 173, 306, 2485, 311, 312, 3642, 68, 737, 1608, 457, 1098, 3028, 2651, 4967, 1133, 1151]
24, 57, 625.81, [5079, 988, 2145, 3453, 47, 1496, 2485, 1374, 1098, 2688, 1029, 4828, 14, 2565, 3641, 6, 3976, 2967, 766, 319, 737, 109, 8, 11, 1549, 1166, 5524, 36, 20, 24, 1305, 5531, 5802, 2972, 5796, 5800, 173, 306, 311, 312, 3642, 68, 5189, 1608, 457, 3028, 2651, 4967, 1133, 1151]
24, 58, 625.8, [5079, 988, 4828, 109, 3453, 1542, 5814, 2871, 3449, 3447, 3976, 1305, 3641, 1098, 2967, 319, 2326, 737, 766, 2688, 1922, 2565, 6, 8, 11, 4045, 1549, 1166, 5524, 20, 24, 26, 5531, 2972, 5796, 5802, 173, 2485, 311, 312, 68, 5189, 1608, 457, 3028, 2651, 1374, 4967, 1133, 1151]
24, 59, 625.7, [5079, 988, 996, 109, 3453, 1542, 993, 3449, 784, 3447, 36, 2326, 2688, 4045, 2565, 14, 2967, 6, 766, 1374, 8, 26, 3976, 11, 737, 1549, 1166, 5524, 20, 2658, 24, 1305, 5802, 2972, 5796, 173, 306, 2485, 4098, 312, 3642, 5189, 1608, 457, 1098, 3028, 2651, 4967, 1133, 1151]
24, 60, 625.59, [5079, 988, 996, 3453, 3449, 993, 4045, 28, 4828, 3447, 1428, 4099, 47, 2326, 3976, 87, 310, 20, 766, 1374, 2485, 1608, 3028, 24, 2688, 2565, 6, 2658, 8, 11, 1549, 1166, 5524, 2972, 5796, 5802, 173, 1394, 311, 312, 3641, 3642, 68, 5189, 457, 1098, 2651, 4967, 1133, 1151]
24, 61, 625.41, [5079, 988, 4632, 3453, 3976, 4828, 2256, 3641, 1374, 789, 2240, 2688, 5802, 2658, 1029, 2565, 6, 109, 766, 5800, 8, 11, 1549, 14, 1166, 319, 5524, 5189, 20, 2326, 2967, 24, 1305, 2972, 5796, 173, 306, 2485, 311, 312, 3642, 737, 1608, 457, 1098, 3028, 2651, 4967, 1133, 1151]
24, 62, 625.3, [5079, 988, 993, 109, 3453, 600, 47, 3976, 319, 14, 5802, 2967, 29, 24, 737, 2485, 306, 784, 766, 5800, 1428, 2688, 2565, 6, 68, 4828, 11, 1549, 1166, 5524, 20, 2326, 1305, 2972, 2658, 5796, 36, 173, 311, 312, 3642, 5189, 1608, 457, 1098, 2651, 3028, 1374, 1133, 1151]
24, 63, 625.27, [5079, 988, 996, 826, 4828, 2256, 1029, 319, 1374, 3976, 3641, 36, 5802, 2658, 2326, 1428, 2688, 109, 766, 5800, 2565, 6, 8, 11, 14, 1549, 1166, 5189, 5524, 20, 2967, 24, 1305, 2972, 5796, 173, 306, 2485, 311, 312, 3642, 737, 1608, 457, 1098, 3028, 2651, 4967, 1133, 1151]
24, 64, 625.17, [5079, 988, 996, 3453, 5531, 4828, 3976, 737, 26, 789, 2651, 2240, 2326, 1374, 2688, 2658, 1029, 2565, 766, 6, 8, 109, 11, 1549, 14, 1166, 5524, 20, 2967, 319, 24, 1305, 2972, 5796, 5802, 5800, 173, 306, 2485, 311, 312, 3642, 5189, 5697, 457, 1098, 3028, 4967, 1133, 1151]
24, 65, 624.85, [5079, 988, 996, 109, 3453, 5179, 5655, 1029, 36, 14, 784, 5800, 1428, 24, 310, 311, 26, 2256, 766, 2688, 4045, 2565, 2871, 8, 5531, 28, 11, 306, 1549, 1166, 20, 5524, 1305, 2972, 5796, 5802, 1608, 173, 2658, 312, 3642, 68, 5189, 457, 1098, 3028, 2651, 4967, 1133, 1151]
24, 66, 624.81, [5079, 988, 996, 109, 3453, 1542, 993, 3449, 4045, 784, 26, 1922, 68, 2688, 14, 2967, 2565, 391, 766, 1374, 8, 3976, 11, 1549, 737, 1166, 5524, 20, 24, 2658, 1305, 5802, 2972, 5796, 5800, 173, 306, 2485, 311, 312, 3642, 5189, 1608, 457, 1098, 3028, 2651, 4967, 1133, 1151]
24, 67, 624.76, [5079, 988, 996, 3453, 737, 1374, 14, 733, 5531, 2651, 3641, 4828, 2967, 36, 2688, 28, 3976, 993, 766, 1029, 2256, 109, 2565, 6, 8, 11, 1549, 1166, 5524, 20, 24, 1305, 2972, 5796, 5802, 5800, 173, 306, 311, 312, 3642, 68, 5189, 1608, 457, 1098, 3028, 4967, 1133, 1151]
24, 68, 624.75, [5079, 988, 996, 3453, 3002, 2485, 317, 993, 1922, 3976, 28, 4045, 5800, 2688, 2565, 306, 26, 6, 766, 11, 1549, 1166, 1374, 1428, 20, 2658, 27, 109, 1608, 5524, 24, 1305, 2972, 5796, 5802, 173, 3028, 310, 311, 312, 3642, 68, 5189, 457, 1098, 2256, 2651, 4967, 1133, 1151]
24, 69, 624.51, [5079, 988, 996, 3453, 3447, 14, 789, 36, 3976, 2485, 4828, 1428, 993, 737, 1374, 2256, 1029, 5800, 766, 68, 2688, 2565, 2658, 6, 24, 109, 8, 11, 1549, 1166, 4045, 5524, 20, 1305, 5796, 5802, 173, 306, 311, 312, 3642, 5189, 1608, 457, 1098, 3028, 2651, 4967, 1496, 1151]
24, 70, 624.49, [5079, 988, 996, 3453, 87, 2256, 5800, 319, 3976, 3641, 1029, 109, 68, 2688, 14, 2565, 28, 737, 766, 36, 2485, 1374, 8, 11, 1549, 2967, 306, 1166, 5524, 2658, 5796, 20, 2326, 24, 1305, 2972, 5802, 173, 311, 312, 3642, 5189, 1608, 457, 1098, 3028, 2651, 4967, 1133, 1151]
24, 71, 624.41, [5079, 988, 996, 3453, 4828, 2256, 3641, 789, 1029, 5814, 1374, 2871, 26, 5531, 784, 2658, 3976, 4045, 766, 109, 5802, 1428, 2688, 311, 68, 2565, 6, 11, 5800, 1549, 1166, 5524, 20, 24, 1305, 5189, 2972, 5796, 173, 2485, 312, 310, 1608, 457, 1098, 3028, 2651, 4967, 1133, 1151]
24, 72, 624.11, [5079, 988, 996, 109, 3453, 5179, 26, 68, 3976, 1428, 2688, 784, 1922, 1029, 2565, 6, 306, 8, 766, 11, 5800, 1549, 14, 737, 3641, 1166, 5524, 20, 2326, 2967, 24, 1305, 2485, 2972, 5796, 1608, 311, 5802, 2658, 173, 312, 3642, 5189, 457, 1098, 3028, 1374, 2651, 1133, 1151]
24, 73, 623.84, [5079, 988, 996, 3453, 3976, 3381, 1029, 1374, 4828, 14, 4045, 784, 2658, 826, 2256, 5531, 2688, 109, 766, 5800, 28, 26, 2565, 6, 8, 11, 1549, 1166, 5189, 5524, 20, 2326, 1305, 2972, 5796, 36, 173, 306, 311, 312, 3642, 68, 1608, 457, 1098, 3028, 2651, 4967, 1133, 1151]
24, 74, 623.78, [5079, 988, 996, 3453, 3447, 28, 3449, 36, 1029, 1374, 319, 14, 2967, 1428, 109, 4828, 3976, 2485, 766, 2688, 2565, 6, 8, 1608, 11, 20, 1549, 1166, 2658, 3028, 1305, 5524, 2326, 24, 2972, 5796, 5802, 173, 306, 311, 312, 3642, 68, 5189, 457, 1098, 2651, 737, 1133, 1151]
24, 75, 623.54, [5079, 988, 996, 3453, 722, 317, 3449, 993, 3976, 1922, 5800, 8, 14, 319, 2326, 2967, 26, 306, 766, 2485, 36, 737, 2688, 2565, 1374, 6, 2658, 11, 109, 1549, 1608, 1166, 5524, 20, 24, 1305, 2972, 5796, 3028, 5802, 173, 312, 3642, 5189, 457, 1098, 2651, 4967, 1133, 1151]
24, 76, 623.42, [5079, 988, 996, 3453, 1496, 3449, 4045, 2485, 4310, 4828, 5531, 2326, 2967, 26, 36, 1305, 1098, 2688, 766, 2972, 2565, 2256, 1029, 2658, 6, 109, 3976, 8, 11, 1549, 29, 5524, 20, 24, 5796, 5802, 173, 306, 311, 312, 3642, 68, 5189, 1608, 457, 3028, 2651, 4967, 1133, 1151]
24, 77, 623.41, [5079, 988, 996, 3453, 1496, 5531, 4828, 310, 1029, 109, 3447, 2256, 1428, 306, 2658, 3642, 4045, 1374, 766, 2688, 26, 2972, 3456, 1922, 2565, 1098, 6, 3976, 8, 11, 1549, 1166, 5524, 20, 2967, 24, 5796, 5802, 173, 311, 312, 5189, 1608, 457, 3028, 2651, 737, 4967, 1133, 1151]
24, 78, 623.31, [5079, 988, 996, 3453, 1922, 26, 3447, 5697, 3641, 28, 993, 5531, 27, 2658, 4045, 306, 2967, 2688, 766, 2565, 3976, 2485, 6, 8, 2326, 813, 1608, 11, 319, 1549, 1166, 20, 5524, 24, 1305, 3028, 2972, 5796, 5802, 173, 311, 312, 3642, 5189, 457, 1098, 2651, 4967, 1133, 1151]
24, 79, 623.27, [5079, 988, 996, 3453, 3449, 3447, 1428, 4828, 27, 1496, 1374, 28, 14, 993, 26, 109, 5800, 2485, 766, 3976, 4967, 2688, 2565, 6, 8, 11, 1549, 20, 4045, 2658, 1166, 722, 5524, 1305, 24, 2972, 5796, 5802, 306, 311, 312, 3642, 68, 5189, 457, 1098, 2651, 737, 1133, 1151]
24, 80, 623.24, [5079, 988, 996, 109, 3453, 1542, 2328, 5697, 27, 29, 319, 3641, 2967, 36, 2326, 737, 306, 2256, 766, 2485, 2688, 2565, 6, 8, 11, 1549, 1166, 5524, 20, 24, 2658, 5802, 1305, 5800, 5796, 173, 311, 312, 3642, 68, 5189, 1608, 457, 1098, 3028, 2651, 1374, 4967, 1133, 1151]
24, 81, 623.03, [5079, 988, 996, 3453, 3976, 4828, 36, 14, 784, 26, 2256, 826, 1029, 2326, 1542, 2658, 1374, 4045, 766, 109, 2688, 5802, 2565, 6, 8, 11, 1549, 1166, 20, 5800, 5524, 1305, 28, 2967, 2972, 5796, 5189, 173, 306, 312, 3642, 68, 1608, 457, 1098, 3028, 2651, 4967, 1133, 1151]
24, 82, 622.41, [5079, 988, 996, 3453, 28, 4828, 2256, 813, 1029, 6, 1305, 3641, 3976, 1428, 1374, 2688, 36, 2565, 766, 8, 2658, 5800, 11, 1549, 109, 1166, 5524, 20, 2485, 1608, 2326, 2967, 24, 2972, 5796, 5802, 173, 306, 311, 68, 312, 3642, 5189, 457, 1098, 3028, 2651, 6624, 1133, 1151]
24, 83, 622.3, [5079, 988, 996, 3453, 8, 3641, 1133, 2688, 1029, 6, 1305, 2565, 4828, 28, 1374, 3976, 2256, 11, 36, 2658, 1549, 1166, 5800, 109, 5524, 20, 2326, 2967, 24, 2485, 1608, 27, 2972, 5796, 5802, 813, 173, 306, 311, 312, 68, 3642, 5189, 457, 1098, 3028, 2651, 1428, 4967, 1151]
24, 84, 622.17, [5079, 988, 996, 109, 3453, 1542, 2328, 5697, 29, 310, 3449, 2256, 1922, 27, 5531, 5800, 993, 306, 766, 3641, 2688, 2565, 6, 26, 8, 11, 1549, 1166, 20, 5524, 2658, 5802, 24, 1305, 2972, 5796, 4045, 311, 312, 3642, 68, 5189, 457, 1098, 3028, 2651, 1374, 4967, 1133, 1151]
24, 85, 621.83, [5079, 988, 996, 3453, 319, 663, 2256, 1374, 14, 5800, 5531, 2485, 1305, 1029, 4828, 3976, 47, 109, 766, 3641, 826, 26, 2658, 737, 2688, 2565, 6, 8, 11, 1608, 1549, 1166, 5524, 2972, 5796, 5802, 173, 87, 311, 68, 312, 3642, 5189, 457, 1098, 3028, 2651, 4967, 1133, 1151]
24, 86, 621.55, [5079, 988, 996, 109, 3453, 29, 36, 789, 2240, 4967, 2688, 784, 1922, 1029, 2565, 6, 8, 11, 766, 1549, 14, 319, 1166, 5524, 20, 2326, 2967, 24, 1305, 2658, 5802, 2972, 5796, 5800, 4310, 737, 306, 2485, 311, 312, 3642, 5189, 1608, 457, 1098, 3028, 2651, 1374, 1133, 1151]
24, 87, 621.42, [5079, 988, 996, 3453, 28, 14, 1496, 319, 1029, 6, 1305, 5531, 4828, 3976, 1374, 2688, 2565, 36, 766, 8, 2658, 11, 5800, 5655, 109, 1166, 5524, 20, 2326, 2967, 1608, 24, 2972, 5796, 5802, 173, 306, 311, 312, 3641, 68, 3642, 5189, 457, 3028, 2651, 737, 4967, 1133, 1151]
24, 88, 620.96, [5079, 988, 996, 3453, 3447, 993, 319, 789, 14, 29, 5800, 68, 784, 5179, 2688, 26, 1922, 2565, 5144, 1305, 6, 3976, 8, 766, 4967, 11, 1549, 2485, 1166, 5524, 20, 2967, 24, 2972, 1608, 5796, 5802, 173, 2658, 2256, 311, 312, 3642, 5189, 457, 1098, 3028, 2651, 1374, 1133]
24, 89, 620.8, [5079, 988, 996, 3453, 3976, 4828, 2256, 1029, 1374, 319, 789, 4632, 5802, 2658, 310, 2688, 2565, 109, 5179, 5800, 6, 8, 11, 1549, 14, 1166, 5524, 5189, 2326, 2967, 24, 3641, 1305, 2972, 36, 5796, 173, 311, 312, 3642, 68, 737, 1608, 457, 1098, 3028, 2651, 4967, 1133, 1151]
24, 90, 620.71, [5079, 988, 996, 3453, 3002, 28, 317, 789, 1922, 14, 784, 2485, 8, 5800, 737, 2967, 26, 2326, 766, 2688, 2565, 6, 11, 1374, 1549, 2658, 1166, 109, 5524, 2763, 20, 24, 1305, 2972, 5796, 5802, 173, 3028, 310, 311, 312, 3642, 68, 5189, 457, 1098, 2651, 4967, 1133, 1151]
24, 91, 620.1, [5079, 988, 996, 109, 3453, 784, 1428, 4828, 993, 36, 4045, 2326, 306, 789, 1151, 29, 14, 2967, 766, 737, 2688, 2565, 26, 2485, 6, 8, 3976, 11, 87, 2658, 5802, 1166, 20, 5524, 24, 1305, 5796, 173, 311, 312, 3642, 5189, 1608, 457, 1098, 3028, 2651, 1374, 4967, 1133]
24, 92, 619.6, [5079, 988, 996, 3453, 14, 3641, 1374, 3976, 47, 2967, 4828, 4045, 784, 826, 28, 26, 2658, 1098, 766, 2688, 2565, 109, 2326, 6, 8, 36, 11, 1549, 1166, 5524, 20, 1305, 7351, 2972, 5796, 5800, 173, 306, 311, 312, 3642, 68, 5189, 1608, 457, 3028, 2651, 4967, 1133, 1151]
24, 93, 619.55, [5079, 988, 996, 109, 3449, 784, 1922, 3976, 29, 2256, 1029, 2485, 26, 3641, 2967, 737, 5524, 1374, 766, 2688, 310, 6, 8, 11, 1549, 1166, 20, 2658, 5802, 2326, 24, 1305, 5531, 2972, 5800, 173, 306, 311, 312, 3642, 68, 5189, 1608, 457, 1098, 3028, 2651, 4967, 1133, 1151]
24, 94, 618.97, [5079, 988, 29, 109, 3453, 784, 28, 1029, 319, 14, 2326, 2967, 1922, 737, 68, 5800, 310, 2256, 766, 2565, 26, 2688, 6, 8, 3976, 11, 1549, 5802, 2658, 1963, 5524, 20, 24, 1305, 2972, 5796, 173, 306, 311, 312, 3642, 5189, 1608, 457, 1098, 3028, 2651, 4967, 1133, 1151]
24, 95, 618.51, [5079, 988, 996, 3453, 3447, 1029, 319, 5800, 3976, 1922, 68, 2256, 14, 789, 2972, 737, 5179, 1374, 766, 2485, 2688, 2326, 2658, 6, 2967, 109, 24, 26, 8, 11, 1549, 1166, 20, 5524, 29, 1305, 5796, 5802, 173, 311, 312, 3642, 5189, 1608, 457, 1098, 3028, 2651, 4967, 1133]
24, 96, 618.01, [5079, 988, 996, 3453, 1496, 47, 29, 3449, 4828, 4045, 5531, 1428, 27, 310, 2688, 2565, 1374, 6, 766, 2972, 8, 1608, 3976, 2658, 2256, 109, 1098, 11, 1549, 1166, 20, 5524, 24, 1305, 5796, 3641, 5800, 173, 311, 312, 3642, 68, 5189, 457, 3028, 2651, 993, 3417, 1133, 1151]
24, 97, 616.74, [5079, 988, 996, 109, 3453, 87, 4099, 3447, 319, 663, 4310, 47, 1608, 2326, 173, 600, 28, 4045, 766, 2688, 2565, 2658, 6, 8, 3976, 11, 1549, 2871, 1374, 737, 20, 5524, 24, 1305, 2972, 5796, 5802, 306, 311, 312, 3642, 68, 5189, 993, 457, 1098, 3028, 2651, 1133, 1151]
24, 98, 616.59, [5079, 988, 996, 3453, 1922, 3449, 27, 993, 5531, 2972, 4828, 310, 28, 2967, 4045, 26, 1428, 29, 766, 2326, 2688, 2565, 6, 2658, 8, 109, 3976, 1098, 11, 1549, 47, 5524, 20, 24, 1305, 5796, 5802, 173, 306, 311, 312, 3642, 5189, 1608, 457, 3028, 2651, 4967, 1133, 1151]
24, 99, 610.7, [5079, 988, 993, 109, 3453, 600, 47, 1428, 317, 4045, 1496, 2871, 28, 14, 5531, 306, 36, 5800, 766, 5796, 5814, 68, 2565, 29, 6, 8, 11, 1549, 1166, 26, 20, 2326, 24, 1305, 2658, 2972, 5802, 173, 311, 312, 3642, 5189, 1608, 2651, 457, 1098, 3028, 4967, 1133, 1151]
25, 0, 643.66, [5079, 988, 996, 3453, 3976, 4828, 1374, 5802, 2256, 2688, 5800, 2658, 2565, 1029, 14, 6, 109, 319, 766, 5189, 8, 11, 3641, 1549, 1166, 2967, 5524, 36, 20, 2326, 24, 1305, 312, 5796, 2972, 173, 737, 306, 1608, 2485, 311, 3642, 68, 457, 1098, 2651, 3028, 4967, 1133, 1151]
25, 1, 642.2, [5079, 988, 996, 3453, 3976, 4828, 2256, 1029, 47, 993, 3449, 4045, 5802, 2658, 1428, 27, 2688, 109, 766, 5800, 310, 28, 2565, 5531, 6, 8, 11, 5189, 1549, 1166, 20, 5524, 24, 1305, 2972, 5796, 173, 306, 311, 312, 3642, 68, 1608, 457, 1098, 3028, 2651, 4967, 1133, 1151]
25, 2, 640.29, [5079, 988, 996, 109, 3453, 87, 3447, 1922, 993, 2688, 36, 4828, 737, 3976, 2256, 5796, 47, 2565, 766, 14, 306, 20, 6, 8, 2658, 1608, 11, 1549, 1166, 5524, 24, 1305, 2972, 5800, 1374, 5802, 173, 311, 312, 3641, 3642, 68, 5189, 457, 1098, 3028, 2651, 4967, 1133, 1151]
25, 3, 638.66, [5079, 988, 996, 3453, 36, 4828, 993, 310, 2256, 1374, 2485, 3976, 2688, 1922, 1029, 2565, 6, 8, 766, 11, 4045, 1549, 1166, 1428, 27, 20, 2658, 109, 24, 1305, 5531, 2972, 28, 5796, 5802, 173, 306, 1098, 311, 312, 3642, 68, 5189, 1608, 457, 3028, 14, 4967, 1133, 1151]
25, 4, 638.27, [5079, 988, 996, 3453, 2326, 4045, 993, 3449, 737, 2256, 789, 5179, 310, 1098, 2651, 3028, 1374, 2688, 766, 2565, 1029, 6, 3976, 109, 8, 11, 1549, 14, 1166, 5524, 20, 24, 1305, 2972, 5796, 5800, 5802, 173, 306, 311, 319, 312, 3642, 68, 5189, 1608, 457, 4967, 1133, 1151]
25, 5, 637.96, [5079, 988, 996, 3453, 1374, 993, 3449, 4045, 4828, 3976, 1428, 27, 5802, 2658, 2256, 310, 28, 109, 766, 5531, 5800, 2688, 2565, 1029, 6, 8, 11, 1549, 5189, 1166, 20, 5524, 24, 1305, 2972, 5796, 173, 306, 311, 312, 3642, 29, 1608, 457, 1098, 3028, 2651, 4967, 1133, 1151]
25, 6, 637.27, [5079, 988, 996, 3453, 87, 27, 789, 3976, 1374, 3447, 4045, 5802, 2688, 2658, 1029, 2565, 6, 4099, 766, 8, 11, 1549, 14, 1166, 5524, 20, 5189, 2326, 2967, 24, 1305, 2972, 36, 5796, 173, 306, 2485, 311, 312, 3642, 68, 737, 1608, 457, 1098, 3028, 2651, 4967, 1133, 1151]
25, 7, 636.43, [5079, 988, 5814, 5655, 737, 789, 3453, 26, 3449, 4045, 993, 5531, 1374, 2688, 2565, 1151, 1029, 6, 319, 3976, 8, 2967, 11, 109, 5800, 1549, 1166, 766, 1428, 5524, 20, 24, 2256, 68, 310, 1305, 2972, 5796, 5802, 173, 311, 312, 3642, 1608, 457, 1098, 3028, 2651, 4967, 1133]
25, 8, 635.9, [5079, 988, 996, 3453, 5800, 1029, 14, 2256, 4828, 3976, 1374, 1922, 3449, 109, 26, 5531, 2658, 3641, 766, 310, 993, 5189, 2688, 5802, 2565, 6, 8, 11, 1549, 1166, 1428, 5524, 20, 24, 4045, 2972, 5796, 173, 311, 312, 3642, 1496, 1608, 457, 1098, 3028, 2651, 4967, 1133, 1151]
25, 9, 635.09, [5079, 988, 996, 109, 3453, 1542, 2328, 5697, 27, 3449, 993, 310, 2256, 2485, 29, 1151, 2688, 1922, 766, 5800, 1029, 2565, 306, 6, 8, 11, 1549, 1166, 5524, 20, 24, 1305, 2972, 5796, 2658, 5802, 173, 311, 737, 3642, 68, 5189, 1608, 457, 1098, 3028, 2651, 1374, 4967, 1133]
25, 10, 635.01, [5079, 988, 996, 3453, 3447, 3449, 1922, 1428, 789, 27, 5531, 2688, 310, 2256, 2565, 4967, 109, 993, 766, 1029, 28, 6, 5800, 8, 4828, 11, 1549, 1166, 20, 3976, 1305, 2972, 5796, 5802, 2658, 173, 1608, 306, 311, 4045, 312, 3028, 3642, 68, 5189, 457, 1098, 2651, 1133, 1151]
25, 11, 635.0, [5079, 988, 996, 3453, 5697, 3641, 3447, 993, 3976, 1922, 27, 1542, 5800, 311, 26, 2688, 2565, 826, 766, 6, 36, 1374, 8, 306, 28, 11, 1549, 1166, 20, 5524, 24, 109, 1305, 5531, 2972, 173, 1608, 312, 3642, 68, 5189, 4045, 457, 1098, 2256, 3028, 2651, 4967, 1133, 1151]
25, 12, 634.9, [5079, 988, 996, 3453, 27, 789, 3447, 1029, 87, 5531, 2326, 312, 109, 2688, 3976, 737, 36, 2565, 766, 6, 8, 5800, 11, 1549, 14, 1374, 68, 1166, 20, 2485, 5524, 24, 1305, 2658, 2972, 5796, 310, 306, 173, 311, 3642, 5189, 1608, 457, 1098, 3028, 2651, 4967, 1133, 1151]
25, 13, 634.61, [5079, 988, 996, 3453, 27, 789, 4828, 3447, 26, 1029, 1374, 14, 784, 5189, 2967, 2658, 3976, 4045, 766, 109, 20, 68, 5802, 319, 2688, 2565, 6, 8, 11, 1549, 1166, 5524, 1922, 24, 1305, 2972, 5796, 173, 306, 311, 312, 3642, 1608, 457, 1098, 3028, 737, 2651, 1133, 1151]
