generation number, individual number, fitness, candidate
6, 12, 102.39, [3059, 25698, 21012, 15235, 12311, 24696, 14265, 19297, 13929, 21994]
6, 13, 102.26, [25346, 13929, 15244, 22790, 4515, 23038, 2115, 1344, 5052, 24696]
6, 14, 101.74, [10251, 25698, 2338, 13801, 19297, 25034, 7103, 14265, 26173, 13929]
6, 15, 100.74, [18894, 15244, 13929, 17911, 2455, 23038, 4952, 2115, 18487, 26088]
6, 16, 100.6, [4952, 11293, 15907, 7039, 23038, 24696, 19297, 13929, 12860, 14265]
6, 17, 100.25, [4952, 6808, 15907, 4868, 12675, 1488, 13929, 14265, 5712, 11991]
6, 18, 99.64, [18894, 13929, 15245, 2338, 13801, 19297, 25034, 14265, 7103, 26173]
6, 19, 99.48, [17655, 25698, 14690, 18719, 23038, 1488, 2115, 25006, 12071, 13929]
6, 20, 99.46, [3059, 10762, 21012, 12675, 15235, 26173, 25034, 14265, 5510, 13929]
6, 21, 98.46, [17655, 25698, 21012, 23967, 25034, 12675, 14265, 5510, 26173, 13929]
6, 22, 98.38, [17655, 25698, 88, 9184, 12675, 1488, 2115, 18487, 491, 13929]
6, 23, 98.04, [6179, 25698, 21012, 23134, 15235, 20106, 14265, 25034, 5510, 13929]
6, 24, 97.99, [18894, 24371, 13929, 17911, 4515, 9889, 1488, 14265, 18227, 491]
6, 25, 97.48, [3873, 24696, 2338, 13801, 19297, 18487, 2115, 12860, 11275, 13929]
6, 26, 97.37, [22691, 13929, 6808, 21994, 19739, 10445, 491, 1488, 14265, 26173]
6, 27, 97.07, [17655, 2338, 25698, 9184, 3532, 18487, 1488, 2115, 26088, 13929]
6, 28, 96.71, [4952, 6808, 6303, 19739, 23038, 25916, 13929, 14265, 5510, 21994]
6, 29, 96.6, [3059, 25698, 21012, 15235, 135, 25034, 14265, 8666, 13929, 21994]
6, 30, 96.53, [4952, 7197, 17911, 14766, 12675, 25916, 21994, 14265, 5510, 13929]
6, 31, 96.31, [3059, 25698, 2338, 14599, 23038, 24696, 19297, 14265, 21994, 23805]
6, 32, 95.71, [4952, 22699, 15907, 18719, 9511, 1488, 18227, 491, 13929, 14265]
6, 33, 95.06, [6179, 4068, 21012, 15235, 12675, 1488, 2115, 18487, 26088, 13929]
6, 34, 94.83, [17655, 24696, 2338, 13801, 19297, 25034, 11700, 14265, 7103, 26173]
6, 35, 94.74, [4164, 13929, 23555, 6867, 15235, 12675, 1488, 14265, 24371, 11991]
6, 36, 93.96, [18894, 13929, 11293, 14690, 18719, 12675, 25034, 14265, 5510, 26088]
6, 37, 93.86, [4952, 15244, 19641, 21994, 23038, 2115, 4515, 12860, 11275, 13929]
6, 38, 93.45, [17655, 25698, 2338, 9184, 12675, 17559, 14265, 5510, 26173, 13929]
6, 39, 93.38, [6179, 3965, 21012, 6408, 15235, 20106, 14265, 25034, 5510, 13929]
6, 40, 91.05, [18894, 13929, 11293, 14690, 15235, 135, 25516, 14265, 2115, 12860]
6, 41, 90.94, [17655, 25698, 2338, 19739, 21125, 25034, 13929, 26173, 14265, 21549]
6, 42, 90.45, [17655, 22609, 10990, 19739, 23038, 19207, 13929, 14265, 5510, 21994]
6, 43, 90.3, [3059, 25698, 7463, 4868, 12675, 1488, 24371, 14265, 11991, 13929]
6, 44, 90.27, [25346, 13929, 6808, 21994, 3409, 10445, 491, 1488, 14265, 26173]
6, 45, 89.79, [21156, 14872, 8876, 4868, 12675, 1488, 14265, 24371, 11991, 13929]
6, 46, 89.54, [25346, 13929, 21777, 17911, 8612, 23038, 7103, 14265, 23454, 12675]
6, 47, 89.26, [21156, 24696, 23920, 13801, 12675, 6535, 14265, 5510, 26173, 13929]
6, 48, 89.17, [19179, 25698, 2338, 18719, 25916, 12675, 14265, 18487, 13929, 4103]
6, 49, 88.82, [18894, 13929, 15244, 17911, 4515, 22917, 25034, 14265, 7103, 26173]
6, 50, 88.3, [3059, 25698, 14807, 12675, 15235, 26173, 25034, 14265, 5510, 13929]
6, 51, 88.2, [18894, 13929, 22699, 15907, 18719, 9889, 1488, 18227, 14265, 17039]
6, 52, 88.15, [18894, 13929, 15244, 17911, 18487, 23038, 22283, 1344, 4515, 10055]
6, 53, 87.99, [17655, 22609, 10990, 14599, 12675, 25916, 21707, 14265, 13929, 12071]
6, 54, 87.51, [21089, 4847, 14690, 18719, 25034, 7103, 12675, 14265, 491, 13929]
6, 55, 86.51, [6179, 25698, 12365, 15235, 12675, 25034, 2115, 20478, 12071, 13929]
6, 56, 84.96, [17655, 25698, 2338, 18719, 5608, 21707, 14265, 6408, 12071, 13929]
6, 57, 84.16, [4164, 23805, 23555, 21012, 15235, 19297, 25034, 14265, 7103, 26173]
6, 58, 83.78, [10251, 16853, 25698, 15235, 17848, 2115, 14265, 25034, 13929, 12860]
6, 59, 83.56, [4952, 11293, 11863, 8195, 23038, 4515, 1344, 19297, 13929, 491]
6, 60, 83.56, [17655, 25698, 2338, 9184, 12675, 1488, 19233, 1344, 13929, 491]
6, 61, 83.31, [18894, 13929, 15244, 22790, 4515, 23038, 12675, 11275, 21707, 5302]
6, 62, 83.2, [18894, 3721, 14690, 6354, 18719, 23038, 1488, 14265, 5510, 26173]
6, 63, 82.98, [17655, 22609, 12472, 4868, 12675, 6535, 5510, 14265, 13929, 26173]
6, 64, 82.85, [18894, 13929, 6808, 15907, 1186, 25916, 12675, 18487, 14265, 4103]
6, 65, 82.57, [6179, 25698, 12710, 9184, 1727, 19207, 14265, 7103, 26088, 13929]
6, 66, 82.35, [1093, 1563, 15907, 18719, 23038, 4952, 19297, 1344, 491, 13929]
6, 67, 81.64, [21156, 16020, 2338, 14599, 12675, 25916, 14265, 21707, 12071, 13929]
6, 68, 81.45, [1093, 9869, 25721, 18719, 12675, 12927, 5510, 14265, 12071, 13929]
6, 69, 81.31, [21089, 23555, 14766, 17911, 12675, 25916, 14265, 5510, 12110, 13929]
6, 70, 81.22, [18894, 13929, 11293, 17911, 8612, 23038, 20106, 24696, 1344, 19340]
6, 71, 81.18, [21089, 23555, 6280, 17911, 12675, 19207, 14265, 5510, 13929, 21994]
6, 72, 81.13, [21089, 23555, 14766, 17911, 12675, 25916, 14265, 11613, 26088, 13929]
6, 73, 80.6, [18894, 13929, 22275, 22790, 4515, 23038, 24696, 19297, 5510, 26173]
6, 74, 79.96, [3059, 25698, 2338, 9184, 25916, 12675, 7103, 14265, 12071, 13929]
6, 75, 78.98, [17655, 25698, 2338, 9184, 12675, 16087, 2115, 5510, 21994, 13929]
6, 76, 78.44, [18894, 13929, 15244, 22790, 4515, 21194, 24696, 19297, 1344, 21994]
6, 77, 78.32, [17655, 25698, 21012, 15235, 12675, 24152, 3173, 1344, 2115, 13929]
6, 78, 77.85, [8520, 25698, 2338, 17911, 22917, 24696, 2115, 19297, 13929, 6583]
6, 79, 77.19, [20562, 13929, 6808, 11951, 19739, 23038, 491, 21707, 12071, 14265]
6, 80, 77.17, [1093, 16338, 21012, 15235, 12675, 4642, 5510, 13929, 14265, 26173]
6, 81, 76.5, [8520, 11293, 749, 18719, 24696, 23038, 19297, 1344, 17082, 13929]
6, 82, 75.8, [4952, 11293, 15907, 8195, 22275, 24696, 1344, 19297, 13929, 21994]
6, 83, 75.73, [3059, 25698, 21012, 15235, 12675, 20422, 5510, 14265, 21994, 23464]
6, 84, 75.59, [1093, 11293, 15907, 8195, 23038, 24696, 3173, 19297, 21994, 13929]
6, 85, 74.84, [21089, 6808, 14690, 17911, 22917, 12675, 2115, 11275, 13929, 21707]
6, 86, 74.65, [18894, 13929, 15244, 22790, 4515, 23038, 1344, 24696, 3171, 26173]
6, 87, 73.59, [25346, 13929, 25698, 21012, 15235, 12675, 25034, 5510, 26173, 16261]
6, 88, 73.01, [21089, 6808, 4515, 17911, 23038, 22283, 1344, 19297, 13929, 21994]
6, 89, 72.68, [17655, 3937, 25698, 5417, 12675, 20320, 4896, 2115, 26088, 13929]
6, 90, 72.02, [17655, 25698, 2338, 18719, 5608, 12675, 19297, 18126, 491, 13929]
6, 91, 71.98, [3059, 25698, 21012, 18719, 12675, 25034, 5230, 7103, 491, 13929]
6, 92, 71.0, [3059, 25698, 4755, 18719, 12675, 5608, 7103, 14265, 12071, 13929]
6, 93, 70.32, [3059, 6808, 11951, 19739, 18790, 491, 13929, 14265, 5510, 21994]
6, 94, 68.14, [4952, 11293, 15907, 8195, 12675, 25916, 21707, 13929, 12071, 3593]
6, 95, 67.69, [21162, 11293, 7245, 18719, 9283, 20106, 1344, 24696, 19297, 13929]
6, 96, 66.89, [25346, 13929, 6808, 21994, 19739, 10445, 491, 1488, 12691, 26173]
6, 97, 66.6, [4952, 11293, 15907, 15235, 12675, 6535, 5510, 17135, 26173, 14265]
6, 98, 64.18, [21156, 24696, 23805, 4515, 23038, 26176, 3937, 7103, 13929, 26173]
6, 99, 63.04, [3059, 21012, 25698, 8824, 135, 27, 18622, 25034, 13929, 12860]
7, 0, 119.56, [21156, 24696, 16148, 13801, 19297, 25034, 14265, 18487, 491, 13929]
7, 1, 118.3, [23293, 13929, 15244, 22790, 13801, 19297, 25034, 14265, 7103, 24371]
7, 2, 116.31, [18894, 14165, 13929, 17911, 24696, 23038, 21994, 14265, 4952, 19297]
7, 3, 114.46, [21156, 24696, 2338, 13801, 19297, 25034, 14265, 11537, 24371, 13929]
7, 4, 114.08, [21089, 24696, 24371, 2338, 13801, 19297, 14265, 7103, 25034, 13929]
7, 5, 111.97, [4164, 13929, 23555, 21012, 19297, 23038, 2713, 24696, 14265, 21994]
7, 6, 110.16, [17655, 24696, 11700, 2338, 13801, 24371, 16837, 14265, 13929, 19297]
7, 7, 109.91, [18894, 14165, 13929, 17911, 24696, 23038, 21994, 5634, 14265, 4952]
7, 8, 109.61, [3873, 15814, 2338, 13801, 19297, 18487, 2115, 14265, 21994, 13929]
7, 9, 109.49, [26067, 25698, 2338, 14599, 23038, 24696, 19297, 21994, 13929, 14265]
7, 10, 109.35, [21089, 24696, 2338, 13801, 19297, 25034, 14265, 5510, 12071, 13929]
7, 11, 108.62, [4952, 11293, 15907, 8195, 23038, 25034, 18443, 19297, 13929, 14265]
7, 12, 108.13, [18894, 24371, 13929, 17911, 18051, 1488, 9889, 14265, 18487, 4103]
7, 13, 107.94, [17655, 25698, 1499, 13801, 19297, 7103, 14265, 25034, 7615, 13929]
7, 14, 107.9, [18894, 13276, 2338, 14599, 24696, 23038, 19297, 14265, 21994, 23805]
7, 15, 107.67, [21089, 24696, 26173, 2338, 13801, 19297, 14265, 5510, 25034, 13929]
7, 16, 107.49, [17655, 11293, 14690, 8195, 23038, 25034, 2115, 4472, 14265, 13929]
7, 17, 106.99, [6179, 25698, 25863, 13801, 19297, 7103, 14265, 2115, 25034, 13929]
7, 18, 106.56, [3059, 25698, 21012, 17191, 4952, 24696, 14265, 19297, 13929, 21994]
7, 19, 106.36, [17655, 15244, 17911, 14886, 23038, 4952, 2115, 18487, 26088, 13929]
7, 20, 105.81, [25346, 13929, 15244, 22790, 8612, 23038, 2115, 14265, 5510, 26173]
7, 21, 105.69, [21156, 24696, 2338, 13801, 19297, 3265, 14265, 7103, 21994, 13929]
7, 22, 105.57, [4164, 13929, 23555, 21012, 8195, 25006, 1488, 14265, 18227, 491]
7, 23, 105.2, [18894, 2568, 13929, 14690, 18719, 12675, 25034, 4952, 14265, 19297]
7, 24, 104.77, [18894, 15244, 13929, 1321, 4515, 23038, 5712, 14265, 4952, 11991]
7, 25, 104.7, [21156, 9360, 2338, 17911, 19297, 23038, 14265, 21994, 4952, 13929]
7, 26, 104.13, [3059, 10762, 21012, 8195, 23038, 24696, 19297, 14265, 21994, 9943]
7, 27, 103.96, [22691, 13929, 25698, 21994, 21012, 15235, 135, 25034, 14265, 11284]
7, 28, 103.7, [10251, 25698, 2338, 13801, 23038, 1488, 2115, 25006, 26088, 13929]
7, 29, 103.3, [17655, 25698, 21012, 23967, 25034, 12675, 18126, 5052, 24696, 13929]
7, 30, 103.25, [45, 23805, 2338, 13801, 7615, 19297, 25034, 14265, 7103, 13929]
7, 31, 103.0, [4952, 15244, 19641, 21994, 10819, 25034, 14265, 18487, 4103, 13929]
7, 32, 102.57, [3059, 18778, 13801, 25034, 7103, 24696, 14265, 26173, 19297, 13929]
7, 33, 102.07, [4952, 22699, 15907, 18719, 23038, 24696, 3683, 21994, 13929, 14265]
7, 34, 102.04, [18894, 15244, 13929, 17911, 2455, 23038, 2115, 13801, 18487, 11991]
7, 35, 101.79, [17655, 25698, 2338, 9184, 9889, 25034, 14265, 19297, 6190, 13929]
7, 36, 101.5, [18894, 14165, 22975, 13801, 25034, 24696, 11537, 14265, 24371, 19297]
7, 37, 101.5, [17655, 4068, 2338, 9184, 9889, 25034, 14265, 18227, 491, 13929]
7, 38, 99.91, [17655, 8920, 2338, 13801, 12675, 12927, 5510, 14265, 12071, 13929]
7, 39, 99.88, [18894, 14165, 13929, 17911, 24696, 12675, 1488, 14265, 24371, 3186]
7, 40, 99.05, [4952, 11293, 15907, 7039, 23038, 24696, 21994, 3171, 13929, 14265]
7, 41, 98.86, [11241, 25698, 2338, 9184, 9889, 1488, 14265, 18227, 491, 13929]
7, 42, 98.41, [18894, 24371, 13929, 17911, 4515, 25034, 12675, 14265, 18487, 4103]
7, 43, 98.05, [21156, 24696, 25698, 21012, 19297, 15235, 14265, 12311, 11951, 13929]
7, 44, 97.88, [17655, 25698, 14766, 9184, 12675, 1488, 14265, 7103, 26173, 13929]
7, 45, 97.69, [1093, 25698, 21012, 15235, 12311, 24696, 14265, 7615, 19297, 13929]
7, 46, 97.31, [21089, 4847, 14690, 21650, 25034, 19297, 11537, 14265, 24371, 13929]
7, 47, 96.87, [17655, 25698, 88, 19940, 12675, 24696, 19297, 21994, 14265, 13929]
7, 48, 96.72, [16115, 25698, 2338, 13801, 19297, 18487, 2115, 13929, 12860, 11275]
7, 49, 95.94, [6179, 25698, 21178, 9889, 9184, 25034, 14265, 18487, 4103, 13929]
7, 50, 95.88, [4952, 6808, 15907, 4868, 12675, 1488, 13929, 14265, 5510, 12654]
7, 51, 95.25, [4952, 11293, 15907, 8195, 23038, 1488, 2115, 13929, 14419, 491]
7, 52, 95.22, [4164, 13929, 23555, 6867, 15235, 10819, 21994, 14265, 4952, 19297]
7, 53, 95.21, [17655, 6808, 15907, 4868, 12675, 1488, 13929, 14265, 7442, 11991]
7, 54, 95.19, [4952, 6808, 2338, 9184, 9889, 13621, 13929, 14265, 18487, 4103]
7, 55, 95.15, [4952, 6808, 15907, 4868, 12675, 1488, 20116, 14265, 5052, 24696]
7, 56, 94.93, [17655, 9184, 25698, 2338, 9889, 18487, 14265, 2713, 21549, 13929]
7, 57, 94.41, [21156, 14952, 2338, 9184, 9889, 18487, 14265, 25034, 4103, 13929]
7, 58, 94.24, [18894, 13929, 15245, 2338, 13801, 3171, 25034, 2115, 18487, 491]
7, 59, 93.88, [18894, 13929, 11293, 14690, 18719, 13664, 25034, 14265, 7103, 24371]
7, 60, 93.82, [4952, 15244, 17911, 615, 23038, 22283, 12860, 14265, 19297, 23509]
7, 61, 93.59, [17655, 25698, 19939, 9184, 12675, 20106, 14265, 5510, 25034, 13929]
7, 62, 92.93, [21156, 24696, 2338, 13999, 19297, 25034, 14265, 5510, 26088, 13929]
7, 63, 92.92, [17655, 22699, 2338, 9184, 9889, 25034, 19297, 21994, 14265, 23805]
7, 64, 92.4, [3059, 25698, 21012, 15235, 12311, 24696, 14265, 10055, 11991, 13929]
7, 65, 92.26, [3059, 25698, 14807, 12675, 15235, 25595, 19297, 14265, 21994, 13929]
7, 66, 91.53, [17655, 2338, 25698, 9184, 3532, 26173, 25034, 14265, 5081, 13929]
7, 67, 91.49, [4952, 22609, 10990, 19739, 23038, 25916, 13929, 14265, 5510, 21994]
7, 68, 90.94, [4952, 15244, 17911, 615, 23038, 22283, 12860, 11275, 3595, 13929]
7, 69, 90.93, [8879, 13929, 23555, 6867, 15235, 12675, 1488, 14265, 24371, 21994]
7, 70, 90.56, [4952, 11293, 15907, 8195, 23038, 24696, 25034, 11630, 5510, 14265]
7, 71, 90.55, [4952, 25698, 88, 9184, 12675, 20059, 2115, 18487, 13929, 491]
7, 72, 90.35, [18894, 14165, 23110, 17911, 24696, 23038, 12311, 14265, 21994, 19297]
7, 73, 90.35, [3059, 21324, 21012, 12675, 15235, 18487, 1488, 2115, 26088, 13929]
7, 74, 90.25, [21156, 24696, 11537, 2338, 13801, 16565, 14265, 25034, 26173, 19297]
7, 75, 89.92, [17655, 25698, 88, 9184, 12675, 1488, 13711, 11537, 24371, 13929]
7, 76, 89.37, [21156, 24696, 23555, 21012, 19297, 25034, 14265, 7103, 10762, 26173]
7, 77, 87.94, [17655, 25698, 6303, 19739, 23038, 25916, 14265, 7103, 21994, 13929]
7, 78, 87.7, [4952, 10133, 15907, 12675, 15235, 26173, 25034, 13929, 5510, 14265]
7, 79, 87.6, [18894, 13929, 10842, 14690, 18719, 12675, 25034, 14265, 7103, 7615]
7, 80, 87.25, [4952, 11293, 15907, 8195, 23038, 24696, 18487, 365, 4103, 14265]
7, 81, 86.98, [3059, 15244, 13929, 17911, 23038, 2455, 4952, 2115, 3890, 26088]
7, 82, 86.62, [3873, 24696, 2338, 19739, 21125, 25034, 26173, 14265, 21608, 13929]
7, 83, 85.24, [21156, 24696, 4355, 18719, 7103, 25034, 14265, 12675, 491, 13929]
7, 84, 84.71, [4952, 11293, 15907, 8195, 23038, 6941, 24696, 13929, 21994, 9522]
7, 85, 83.6, [3059, 25698, 2338, 14599, 23038, 24696, 18487, 4103, 13929, 24444]
7, 86, 83.56, [18894, 14165, 17911, 16336, 24696, 23038, 21994, 5510, 14265, 26088]
7, 87, 82.67, [17655, 19739, 25698, 2338, 21125, 18487, 25034, 4103, 14265, 22189]
7, 88, 82.42, [3059, 6808, 19739, 10445, 491, 1488, 14265, 15415, 13929, 21994]
7, 89, 82.18, [17655, 25698, 2338, 9184, 9511, 2115, 4515, 12860, 11275, 13929]
7, 90, 81.18, [4952, 6808, 15907, 4868, 12675, 1488, 13929, 3853, 5712, 26088]
7, 91, 80.44, [18894, 25698, 13929, 2338, 9184, 12675, 8680, 14265, 5510, 26173]
7, 92, 79.78, [17655, 25698, 14690, 18719, 19297, 25034, 7103, 14265, 26173, 11630]
7, 93, 79.53, [21156, 24696, 15010, 23134, 15235, 18032, 14265, 20106, 5510, 13929]
7, 94, 79.37, [25346, 13929, 15244, 22790, 4515, 23038, 2115, 1344, 2959, 11991]
7, 95, 78.97, [17655, 9184, 25698, 2338, 9889, 26173, 7504, 25034, 21549, 13929]
7, 96, 78.83, [17655, 19739, 25698, 2338, 21125, 26173, 22225, 4103, 14265, 13929]
7, 97, 76.04, [17655, 25698, 12710, 1727, 9184, 19207, 17626, 7103, 26088, 13929]
7, 98, 75.42, [6179, 25698, 21012, 23134, 15235, 17559, 8718, 26173, 5510, 13929]
7, 99, 72.68, [17655, 25698, 2338, 18719, 5608, 12860, 6408, 12071, 14265, 23805]
8, 0, 130.59, [17655, 10762, 13801, 25034, 18487, 24696, 19297, 491, 14265, 13929]
8, 1, 124.75, [17655, 16162, 16148, 13801, 18487, 19297, 14265, 491, 13929, 25034]
8, 2, 124.52, [4164, 13929, 11293, 2338, 13801, 19297, 18487, 14265, 2115, 21994]
8, 3, 121.56, [22691, 13929, 8195, 21994, 21012, 23038, 24696, 19297, 10543, 14265]
8, 4, 120.45, [21089, 24696, 24371, 5510, 2338, 13801, 14265, 19297, 20373, 13929]
8, 5, 119.98, [23293, 13929, 21777, 22790, 13801, 23038, 19297, 14265, 21994, 4952]
8, 6, 119.91, [12781, 13276, 2338, 14599, 24696, 23038, 18443, 19297, 14265, 13929]
8, 7, 119.71, [4952, 11293, 16148, 13801, 18487, 25034, 491, 19297, 25006, 14265]
8, 8, 119.56, [21156, 24696, 16148, 13801, 19297, 25034, 14265, 18487, 491, 13929]
8, 9, 119.08, [21089, 24696, 24371, 13801, 2338, 21379, 14265, 21994, 19297, 13929]
8, 10, 118.33, [18894, 24371, 17911, 13929, 18051, 13801, 9124, 14265, 25034, 7103]
8, 11, 118.3, [23293, 13929, 15244, 22790, 13801, 19297, 25034, 14265, 7103, 24371]
8, 12, 116.78, [21156, 10895, 16148, 13801, 19297, 25034, 14265, 18487, 21994, 13929]
8, 13, 116.19, [17655, 24696, 24371, 13801, 2338, 7103, 10055, 14265, 13929, 25034]
8, 14, 115.61, [21156, 24696, 16148, 13801, 19297, 25034, 14265, 135, 8666, 13929]
8, 15, 115.47, [18894, 13276, 2338, 14599, 23038, 22100, 21994, 14265, 19297, 13929]
8, 16, 115.22, [18894, 6156, 13929, 2338, 13801, 18487, 2115, 14265, 21994, 19297]
8, 17, 114.67, [22691, 13929, 25698, 21994, 21012, 15235, 18487, 25034, 14265, 13328]
8, 18, 114.53, [17655, 11293, 14690, 2115, 23038, 19739, 19297, 25034, 13929, 14265]
8, 19, 114.34, [12365, 15244, 13929, 17911, 2455, 23038, 24696, 19297, 21994, 14265]
8, 20, 113.91, [17655, 15244, 8219, 18719, 12675, 4952, 25034, 14265, 19297, 13929]
8, 21, 113.44, [18894, 14165, 13929, 13801, 14033, 24696, 18487, 14265, 491, 19297]
8, 22, 113.26, [18894, 13276, 2338, 14599, 23038, 24696, 4422, 14265, 19297, 13929]
8, 23, 112.31, [2741, 14165, 13929, 17911, 24696, 23038, 21994, 14265, 24371, 19297]
8, 24, 112.25, [18894, 15244, 5807, 17911, 19297, 14265, 2115, 21994, 18487, 13801]
8, 25, 112.23, [12496, 13929, 23555, 21012, 24696, 23038, 19297, 14265, 21994, 23805]
8, 26, 111.55, [21089, 24696, 26173, 5510, 2338, 13801, 14265, 19297, 25034, 13929]
8, 27, 111.48, [4952, 23555, 21012, 2713, 23038, 24696, 4554, 19297, 13929, 14265]
8, 28, 111.4, [23293, 13929, 15244, 3197, 18719, 12675, 19297, 14265, 25034, 4952]
8, 29, 110.53, [10251, 25698, 2338, 13801, 21754, 1488, 2115, 25006, 4952, 13929]
8, 30, 110.3, [17655, 11293, 15907, 2072, 23038, 25034, 18443, 14265, 19297, 13929]
8, 31, 110.29, [17655, 24696, 11700, 2449, 13801, 21994, 5634, 14265, 4952, 13929]
8, 32, 109.16, [4164, 13929, 11293, 15907, 8195, 23038, 5052, 25034, 18443, 14265]
8, 33, 109.02, [4164, 13929, 23555, 21012, 25006, 8195, 1488, 21994, 16357, 14265]
8, 34, 108.94, [10251, 25698, 21012, 17191, 4952, 24696, 14265, 491, 19297, 13929]
8, 35, 108.64, [23293, 20148, 15244, 22790, 13801, 25034, 19297, 14265, 7103, 4952]
8, 36, 108.4, [17655, 25698, 1499, 13801, 7103, 19297, 14265, 7893, 13929, 25034]
8, 37, 108.27, [18894, 25698, 13929, 23492, 24696, 23038, 14599, 19297, 14265, 21994]
8, 38, 108.27, [18894, 2568, 13929, 7245, 13801, 7103, 24371, 25034, 14265, 19297]
8, 39, 108.21, [26067, 14165, 22790, 4952, 23038, 19297, 24696, 13929, 21994, 14265]
8, 40, 107.14, [3059, 10762, 21012, 23038, 8195, 24696, 19297, 6482, 491, 14265]
8, 41, 106.58, [4164, 13929, 23555, 14599, 19297, 25904, 23805, 21994, 24696, 14265]
8, 42, 106.55, [1278, 24371, 13929, 17911, 18051, 1488, 9889, 18487, 14265, 23805]
8, 43, 105.79, [3839, 25698, 2338, 14599, 7103, 24696, 25034, 19297, 13929, 14265]
8, 44, 105.73, [6610, 13276, 2338, 21012, 24696, 23038, 2713, 19297, 14265, 21994]
8, 45, 104.79, [3873, 15814, 17911, 24696, 3171, 23038, 4952, 14265, 21994, 13929]
8, 46, 104.63, [6179, 25698, 25863, 13801, 18487, 19297, 14265, 491, 25006, 25034]
8, 47, 104.21, [17655, 23806, 2338, 24696, 23038, 21994, 14265, 5634, 4952, 13929]
8, 48, 103.85, [18894, 8224, 2338, 14599, 24696, 23038, 19297, 14265, 26173, 13929]
8, 49, 103.83, [4952, 11293, 22790, 2487, 23038, 2115, 5510, 26173, 13929, 14265]
8, 50, 103.35, [26067, 25698, 2338, 14599, 23038, 25034, 5359, 19297, 13929, 14265]
8, 51, 103.05, [4952, 15244, 19641, 21994, 10819, 25034, 14265, 12306, 19297, 13929]
8, 52, 102.97, [18894, 24696, 13929, 2338, 19297, 3265, 14265, 13801, 5510, 12071]
8, 53, 102.63, [21089, 25698, 1499, 7615, 13801, 19297, 14265, 8968, 13929, 25034]
8, 54, 101.88, [26067, 25698, 2338, 14599, 23038, 9241, 13801, 18487, 11991, 13929]
8, 55, 101.25, [21156, 24696, 20170, 16148, 14265, 13801, 18487, 25034, 16414, 491]
8, 56, 100.54, [21156, 6824, 2338, 25698, 14599, 23038, 14265, 19297, 21994, 13929]
8, 57, 100.38, [21089, 15244, 17911, 13801, 2455, 23038, 2115, 6610, 11991, 13929]
8, 58, 100.16, [17655, 25698, 1499, 5597, 7103, 19297, 14265, 24696, 21994, 13929]
8, 59, 99.82, [21089, 24696, 24371, 2338, 13801, 1488, 5302, 14419, 491, 13929]
8, 60, 99.32, [4952, 11293, 15907, 8195, 23038, 2752, 14265, 13929, 7103, 25034]
8, 61, 98.88, [21156, 24696, 16148, 17911, 19297, 23038, 14265, 21994, 4952, 23110]
8, 62, 97.97, [3059, 25698, 2338, 17911, 10895, 23038, 14265, 19297, 13929, 21994]
8, 63, 97.79, [570, 14165, 13929, 17911, 24696, 25034, 7103, 14265, 24371, 19297]
8, 64, 97.18, [21089, 24696, 16148, 88, 19297, 19940, 14265, 12675, 21994, 13929]
8, 65, 96.33, [1862, 24696, 15907, 8195, 19297, 25034, 14265, 23038, 18443, 13929]
8, 66, 94.96, [21156, 24696, 16148, 13801, 7103, 19297, 14265, 25034, 2115, 11700]
8, 67, 94.49, [25346, 13929, 15244, 15907, 8195, 23038, 16837, 18443, 14265, 19297]
8, 68, 94.04, [21156, 9360, 21012, 17191, 19297, 24696, 14265, 13929, 21994, 19167]
8, 69, 93.61, [4952, 11293, 15907, 8195, 23038, 3265, 21994, 23805, 19297, 14265]
8, 70, 93.37, [18894, 14165, 23806, 17911, 24696, 23038, 2115, 14265, 25034, 19297]
8, 71, 93.12, [4952, 24696, 11700, 2338, 5081, 24371, 16837, 19297, 13929, 14265]
8, 72, 92.54, [3059, 2338, 13801, 19297, 25034, 24696, 18151, 11537, 24371, 13929]
8, 73, 92.49, [23293, 17937, 15244, 22790, 1488, 9889, 18487, 14265, 4103, 24371]
8, 74, 92.28, [21156, 25698, 1499, 13801, 7103, 639, 14265, 25034, 7615, 13929]
8, 75, 92.1, [21089, 24696, 26173, 2338, 13801, 7615, 14265, 19297, 10513, 25034]
8, 76, 92.06, [18894, 14165, 13929, 17911, 18013, 9889, 25034, 18227, 14265, 491]
8, 77, 92.0, [21089, 24696, 2338, 13801, 25034, 19297, 14265, 5510, 12071, 3412]
8, 78, 91.93, [18894, 15244, 13929, 1321, 10652, 19297, 7103, 14265, 25034, 7615]
8, 79, 91.9, [45, 23805, 2338, 13801, 2115, 19297, 25562, 14265, 7103, 25034]
8, 80, 91.27, [17655, 25698, 14766, 9184, 12675, 21994, 14265, 5634, 5769, 13929]
8, 81, 90.83, [6179, 25698, 25863, 13801, 19297, 7103, 19013, 21994, 4952, 13929]
8, 82, 89.69, [3873, 15814, 2338, 13801, 2455, 18487, 23038, 2115, 3186, 13929]
8, 83, 89.01, [18894, 2568, 13929, 14690, 14886, 23038, 2115, 18487, 4952, 19683]
8, 84, 88.58, [21156, 9360, 2338, 17911, 639, 23038, 14265, 21994, 26088, 13929]
8, 85, 88.36, [17655, 24696, 11700, 2338, 13801, 3599, 16837, 14265, 23805, 19297]
8, 86, 88.33, [18894, 13276, 2338, 14599, 8195, 17882, 1488, 14265, 18227, 491]
