generation number, individual number, fitness, candidate
12, 10, 90.01, [312, 826, 5802, 1151, 173, 2688, 2565, 766, 457, 11]
12, 11, 89.57, [1549, 3642, 1098, 7810, 1608, 11, 766, 457, 2688, 2565]
12, 12, 89.55, [1549, 4967, 1166, 11, 766, 3607, 3032, 2688, 2565, 457]
12, 13, 89.54, [1549, 3642, 1098, 1428, 1608, 11, 766, 2688, 2565, 457]
12, 14, 89.06, [1549, 3453, 5697, 993, 2967, 2688, 766, 2565, 11, 457]
12, 15, 88.88, [1549, 3642, 1000, 5802, 1608, 11, 766, 2688, 2565, 457]
12, 16, 88.71, [2790, 311, 1549, 3352, 173, 2688, 766, 11, 2565, 457]
12, 17, 88.7, [2120, 1549, 5802, 1305, 5531, 766, 2688, 2565, 11, 457]
12, 18, 88.31, [5796, 1549, 5802, 813, 122, 2688, 766, 11, 2565, 457]
12, 19, 88.23, [1549, 3642, 4040, 2326, 1374, 2688, 766, 2565, 457, 11]
12, 20, 87.72, [4071, 5802, 1549, 1305, 3642, 766, 2688, 2565, 457, 11]
12, 21, 87.59, [5524, 3586, 1549, 36, 993, 2688, 766, 2565, 457, 11]
12, 22, 87.55, [1549, 3642, 1098, 11, 988, 766, 2688, 1608, 722, 457]
12, 23, 87.28, [4071, 2967, 1549, 5189, 2688, 766, 988, 2565, 457, 11]
12, 24, 87.18, [1374, 2328, 1549, 173, 36, 2688, 766, 1133, 457, 11]
12, 25, 86.93, [5524, 1549, 789, 5802, 1151, 11, 766, 6685, 2688, 2565]
12, 26, 86.87, [4071, 4310, 1549, 988, 2688, 766, 1608, 2565, 457, 11]
12, 27, 86.85, [1549, 2831, 2967, 1608, 11, 173, 766, 2688, 2565, 457]
12, 28, 86.66, [1549, 4045, 2972, 11, 766, 1319, 1374, 173, 2565, 457]
12, 29, 86.41, [1549, 1754, 3642, 36, 766, 2688, 993, 11, 2565, 457]
12, 30, 86.23, [1549, 826, 5802, 1151, 766, 5697, 173, 2688, 2565, 457]
12, 31, 86.02, [1549, 5079, 1542, 1166, 2688, 2354, 766, 11, 2565, 457]
12, 32, 85.97, [4071, 1166, 3787, 1133, 993, 766, 2688, 2565, 457, 11]
12, 33, 85.63, [68, 3642, 2972, 766, 993, 457, 722, 2565, 1549, 11]
12, 34, 85.58, [5697, 2328, 1549, 173, 1151, 2688, 766, 993, 2565, 457]
12, 35, 85.19, [1549, 5796, 87, 11, 5079, 1166, 122, 2688, 2565, 457]
12, 36, 85.14, [1549, 306, 1166, 2688, 2326, 11, 766, 1374, 2565, 5226]
12, 37, 85.12, [5524, 1210, 2256, 5802, 36, 2688, 766, 2565, 457, 11]
12, 38, 85.09, [1549, 6833, 2972, 587, 2688, 1374, 766, 11, 2565, 457]
12, 39, 84.95, [2790, 1787, 1549, 2967, 4310, 2688, 766, 11, 2565, 457]
12, 40, 84.76, [1549, 4967, 2967, 11, 766, 4310, 173, 2660, 2565, 457]
12, 41, 84.46, [789, 11, 5079, 3642, 4045, 993, 2688, 766, 2565, 457]
12, 42, 84.36, [2790, 311, 319, 173, 5802, 11, 766, 2688, 2565, 457]
12, 43, 83.93, [1374, 3903, 2972, 1549, 1319, 988, 2565, 766, 457, 11]
12, 44, 83.92, [1549, 3453, 1166, 214, 2326, 1374, 766, 2688, 457, 2565]
12, 45, 83.55, [1549, 826, 1542, 1166, 766, 2688, 993, 11, 2565, 8134]
12, 46, 83.46, [1549, 5058, 1151, 173, 5802, 993, 2688, 766, 2565, 457]
12, 47, 83.22, [1549, 3642, 1098, 988, 766, 1608, 2688, 1542, 457, 2565]
12, 48, 83.15, [1549, 826, 1542, 2688, 766, 1151, 11, 1166, 5509, 457]
12, 49, 82.82, [8219, 1549, 3642, 36, 11, 2688, 766, 993, 2565, 1151]
12, 50, 82.7, [1549, 5079, 2966, 1608, 766, 600, 11, 813, 2565, 457]
12, 51, 82.49, [1549, 3453, 2972, 36, 1374, 2688, 7115, 11, 2565, 457]
12, 52, 82.48, [1549, 3642, 173, 7378, 1166, 122, 766, 2688, 2565, 457]
12, 53, 82.22, [1549, 3642, 1542, 1689, 1166, 122, 766, 2688, 2565, 457]
12, 54, 82.21, [1549, 5079, 173, 3009, 2688, 7059, 766, 11, 2565, 457]
12, 55, 82.19, [1549, 3642, 826, 36, 5802, 2688, 766, 2565, 457, 319]
12, 56, 82.16, [3447, 6833, 2972, 2871, 1374, 2688, 766, 2565, 11, 457]
12, 57, 82.07, [1549, 826, 1542, 1166, 766, 2688, 36, 11, 3456, 457]
12, 58, 81.96, [5524, 1549, 1199, 2967, 4967, 3888, 766, 2565, 457, 11]
12, 59, 81.37, [5796, 3642, 2972, 600, 4365, 11, 766, 2688, 2565, 457]
12, 60, 81.24, [8219, 1549, 173, 5802, 11, 2688, 766, 2071, 2565, 457]
12, 61, 81.14, [68, 3642, 1098, 1055, 766, 691, 1549, 2565, 11, 457]
12, 62, 80.73, [1836, 5079, 4797, 11, 766, 36, 993, 2688, 2565, 457]
12, 63, 80.72, [8174, 1549, 1199, 36, 5802, 2688, 766, 2565, 457, 11]
12, 64, 80.65, [1836, 737, 1549, 11, 766, 1151, 6388, 2688, 2565, 457]
12, 65, 80.64, [1549, 3642, 5179, 5802, 700, 2688, 766, 36, 2565, 457]
12, 66, 80.48, [1549, 5404, 996, 600, 2967, 813, 766, 11, 2565, 457]
12, 67, 80.31, [789, 11, 306, 1098, 5800, 1608, 1428, 766, 2565, 457]
12, 68, 80.27, [1549, 3642, 1319, 5800, 1608, 8209, 766, 2688, 2565, 11]
12, 69, 80.15, [1549, 826, 1542, 1166, 766, 2688, 993, 38, 2565, 457]
12, 70, 80.14, [1549, 826, 173, 5802, 766, 2688, 1888, 3614, 2565, 457]
12, 71, 80.06, [1549, 826, 1542, 11, 766, 2688, 1151, 3614, 2565, 4011]
12, 72, 79.96, [600, 826, 2967, 11, 1608, 4713, 766, 2688, 2565, 457]
12, 73, 79.71, [1549, 5079, 173, 5802, 2688, 1151, 988, 993, 2565, 457]
12, 74, 79.57, [1549, 3642, 1098, 4310, 122, 2688, 2932, 2565, 457, 11]
12, 75, 79.55, [1549, 826, 2967, 1608, 5140, 4310, 11, 2688, 2565, 457]
12, 76, 79.51, [2790, 311, 1549, 1903, 36, 5697, 766, 11, 2565, 457]
12, 77, 79.14, [1549, 826, 173, 11, 766, 993, 1374, 2688, 5092, 457]
12, 78, 78.99, [1549, 3642, 1098, 5800, 7835, 3614, 766, 2688, 2565, 457]
12, 79, 77.99, [1836, 826, 5802, 11, 766, 3144, 36, 2688, 2565, 457]
12, 80, 77.98, [1166, 3642, 11, 8163, 5802, 122, 6226, 766, 2565, 457]
12, 81, 77.96, [1166, 11, 3642, 8163, 5189, 3136, 3453, 766, 2688, 2565]
12, 82, 77.82, [7757, 5179, 1549, 5531, 1166, 2688, 766, 36, 2565, 457]
12, 83, 77.73, [1836, 826, 2967, 1608, 766, 11, 5514, 2688, 2565, 457]
12, 84, 77.66, [1549, 5079, 3642, 36, 2688, 1608, 1992, 11, 2565, 457]
12, 85, 77.32, [1549, 5079, 173, 8294, 2688, 1608, 1992, 11, 2565, 457]
12, 86, 77.24, [5796, 1549, 2967, 4310, 173, 2688, 4269, 11, 2565, 457]
12, 87, 76.64, [1549, 3453, 996, 600, 2967, 1608, 766, 11, 1210, 457]
12, 88, 76.55, [789, 11, 306, 1166, 2579, 887, 2688, 68, 2565, 457]
12, 89, 76.51, [2790, 311, 1549, 5531, 36, 1166, 3027, 2688, 2565, 457]
12, 90, 76.37, [3447, 3642, 1098, 4310, 173, 2688, 766, 2565, 2252, 457]
12, 91, 76.13, [8219, 1549, 173, 11, 665, 5802, 766, 2688, 813, 457]
12, 92, 75.85, [4045, 4527, 2256, 2326, 173, 2688, 766, 2565, 1608, 457]
12, 93, 75.66, [2688, 7214, 3642, 1151, 5772, 993, 2565, 457, 766, 1098]
12, 94, 74.93, [1374, 2328, 1549, 2322, 457, 2688, 766, 993, 2565, 3529]
12, 95, 74.86, [1374, 2328, 5524, 173, 1098, 600, 766, 993, 2565, 11]
12, 96, 73.65, [3447, 3453, 996, 988, 4632, 1608, 2688, 2565, 1098, 457]
12, 97, 72.69, [3447, 3642, 5179, 5531, 1166, 36, 766, 2688, 5796, 457]
12, 98, 72.25, [1549, 826, 1542, 988, 2688, 1608, 2535, 4632, 2565, 457]
12, 99, 70.64, [789, 11, 306, 996, 988, 1608, 2688, 4632, 3646, 457]
13, 0, 98.79, [1549, 1151, 1166, 1133, 2688, 993, 766, 11, 2565, 457]
13, 1, 96.99, [1549, 4967, 11, 1166, 766, 1133, 993, 2565, 2688, 457]
13, 2, 95.88, [1549, 826, 5802, 2688, 1151, 11, 766, 310, 2565, 457]
13, 3, 93.41, [1549, 3641, 1542, 1166, 3032, 2688, 766, 2565, 457, 11]
13, 4, 93.23, [1549, 3642, 2328, 1133, 24, 2688, 766, 11, 2565, 457]
13, 5, 92.34, [1549, 826, 5802, 319, 1151, 2688, 766, 11, 2565, 457]
13, 6, 92.23, [1549, 2237, 4310, 988, 2688, 1608, 766, 11, 2565, 457]
13, 7, 91.03, [1549, 3642, 173, 2967, 996, 766, 11, 2688, 2565, 457]
13, 8, 90.44, [1549, 3642, 1098, 2328, 993, 2688, 766, 2565, 11, 457]
13, 9, 90.31, [1549, 3642, 1542, 4967, 2688, 1608, 766, 11, 2565, 457]
13, 10, 89.86, [1549, 3642, 1098, 173, 2688, 2565, 766, 4310, 11, 457]
13, 11, 89.3, [1549, 4632, 2967, 1608, 766, 11, 5531, 2688, 2565, 457]
13, 12, 89.15, [312, 2967, 5802, 1166, 122, 2688, 2565, 766, 457, 11]
13, 13, 89.1, [993, 826, 5802, 1151, 4967, 2688, 766, 2565, 11, 457]
13, 14, 89.03, [1549, 2485, 2967, 1428, 766, 11, 2688, 2565, 1608, 457]
13, 15, 88.7, [1151, 1549, 1428, 36, 5531, 2688, 766, 2565, 457, 11]
13, 16, 88.39, [1549, 3642, 2967, 4967, 2688, 2256, 766, 11, 2565, 457]
13, 17, 88.29, [1374, 5802, 1542, 1305, 122, 2565, 766, 2688, 457, 11]
13, 18, 88.08, [1549, 3642, 1166, 1133, 993, 2688, 766, 11, 2565, 1482]
13, 19, 87.92, [6, 1098, 1549, 7810, 2688, 766, 2565, 1608, 457, 11]
13, 20, 87.72, [1549, 3642, 2328, 1305, 11, 766, 5188, 2688, 2565, 457]
13, 21, 87.37, [1549, 826, 2967, 1608, 766, 432, 11, 2688, 2565, 457]
13, 22, 87.33, [2120, 1549, 1166, 5179, 3032, 766, 2688, 2565, 457, 11]
13, 23, 87.28, [1549, 4967, 5802, 11, 766, 1151, 310, 2688, 2565, 5524]
13, 24, 86.94, [1549, 4967, 7666, 11, 766, 1151, 173, 2688, 2565, 457]
13, 25, 86.92, [1549, 3642, 1428, 2297, 1305, 766, 11, 2688, 2565, 457]
13, 26, 86.36, [1549, 3642, 2328, 3014, 1608, 766, 11, 2688, 2565, 457]
13, 27, 86.29, [1549, 4967, 1166, 11, 6774, 173, 1608, 2688, 2565, 457]
13, 28, 86.26, [2120, 1549, 5802, 1305, 319, 766, 2688, 2565, 457, 11]
13, 29, 86.12, [988, 2688, 1549, 11, 1305, 122, 766, 7647, 2565, 457]
13, 30, 85.92, [1549, 3642, 1210, 5802, 1319, 988, 766, 11, 2565, 457]
13, 31, 85.61, [3641, 3453, 2967, 11, 996, 173, 766, 2688, 2565, 457]
13, 32, 85.54, [1549, 3453, 5802, 2693, 5531, 11, 766, 2688, 2565, 457]
13, 33, 85.47, [1549, 826, 5802, 1151, 6458, 1374, 766, 11, 2565, 457]
13, 34, 85.44, [5796, 1549, 5802, 5189, 988, 2688, 766, 2565, 1428, 11]
13, 35, 85.4, [1549, 5058, 1151, 11, 1166, 122, 2688, 2237, 2565, 457]
13, 36, 85.35, [3568, 3453, 2297, 1374, 11, 3642, 766, 2688, 2565, 457]
13, 37, 85.09, [1549, 3642, 1098, 7810, 1374, 5524, 766, 2565, 11, 457]
13, 38, 84.76, [2120, 1549, 5802, 1305, 993, 766, 2688, 1133, 457, 11]
13, 39, 84.66, [1549, 4967, 8148, 1305, 766, 11, 5531, 2688, 2565, 457]
13, 40, 84.5, [1549, 4967, 1166, 2657, 766, 3607, 173, 2688, 2565, 457]
13, 41, 84.45, [1549, 1166, 4967, 2967, 3726, 11, 1608, 2688, 2565, 457]
13, 42, 84.19, [1549, 3453, 2256, 1608, 3787, 3642, 766, 2688, 2565, 457]
13, 43, 83.96, [988, 1549, 5802, 1305, 5531, 173, 766, 2565, 457, 11]
13, 44, 83.76, [1549, 3453, 1210, 766, 1166, 173, 1927, 2688, 2565, 457]
13, 45, 83.74, [4071, 5802, 1549, 1608, 3642, 766, 2688, 2565, 457, 173]
13, 46, 83.35, [1549, 1210, 1542, 1689, 1166, 1374, 766, 2688, 2565, 457]
13, 47, 83.2, [1549, 5796, 311, 3352, 11, 173, 766, 2688, 2565, 310]
13, 48, 83.06, [1549, 3642, 2328, 2256, 2688, 5697, 766, 1608, 11, 457]
13, 49, 83.06, [1549, 3453, 1210, 766, 1151, 11, 173, 2688, 4953, 457]
13, 50, 83.06, [1549, 3642, 2328, 2297, 11, 766, 310, 2256, 2565, 457]
13, 51, 83.03, [312, 826, 5802, 1151, 3642, 2688, 2565, 4045, 457, 11]
13, 52, 82.83, [1549, 826, 2967, 1608, 766, 988, 11, 4588, 2565, 457]
13, 53, 82.69, [1549, 3642, 1305, 122, 5802, 2688, 766, 3614, 2565, 457]
13, 54, 82.6, [1549, 826, 68, 722, 1151, 3024, 2688, 766, 2565, 11]
13, 55, 82.54, [1549, 826, 5802, 5800, 1151, 457, 2688, 766, 3381, 11]
13, 56, 82.53, [1549, 4967, 1098, 11, 766, 7810, 15, 2688, 2565, 457]
13, 57, 82.47, [1549, 3642, 1098, 2967, 996, 2688, 766, 2565, 36, 457]
13, 58, 82.24, [312, 4310, 1549, 988, 1608, 2688, 2565, 766, 2256, 11]
13, 59, 82.13, [1549, 4045, 2972, 2326, 766, 11, 2688, 1374, 2565, 3089]
13, 60, 82.09, [1374, 1098, 312, 7810, 1608, 2565, 766, 2688, 457, 11]
13, 61, 81.87, [1549, 1754, 3642, 7810, 766, 2651, 2688, 2565, 457, 11]
13, 62, 81.77, [1549, 1754, 1166, 3607, 766, 3032, 3449, 2565, 457, 11]
13, 63, 81.71, [1549, 3642, 1000, 5802, 993, 2688, 766, 2565, 11, 784]
13, 64, 81.63, [2660, 2831, 2967, 988, 1608, 11, 766, 2688, 2565, 457]
13, 65, 81.41, [1549, 2831, 2967, 1151, 11, 173, 766, 2688, 2565, 1055]
13, 66, 81.34, [1549, 5605, 1210, 766, 173, 1151, 993, 2688, 2565, 457]
13, 67, 81.24, [1549, 4967, 1166, 3607, 766, 2354, 11, 2688, 3447, 457]
13, 68, 81.01, [1549, 5012, 1098, 7810, 1305, 2688, 766, 2565, 11, 457]
13, 69, 80.92, [2120, 1549, 5802, 2297, 1374, 766, 5886, 2565, 457, 11]
13, 70, 80.84, [1549, 3642, 1098, 1428, 4310, 2688, 766, 826, 2565, 457]
13, 71, 80.68, [312, 826, 5802, 1151, 3032, 2688, 2565, 1319, 457, 11]
13, 72, 80.59, [2790, 311, 1549, 3352, 122, 2688, 766, 2565, 457, 1319]
13, 73, 80.43, [1549, 4045, 2972, 1319, 766, 11, 1374, 2688, 2565, 6552]
13, 74, 80.41, [4071, 4310, 5800, 173, 2688, 766, 2565, 1608, 457, 11]
13, 75, 80.38, [1549, 4967, 1166, 3607, 2599, 11, 1374, 2688, 2565, 457]
13, 76, 80.34, [1374, 3903, 2972, 1549, 1608, 2688, 2565, 3148, 457, 11]
13, 77, 79.85, [988, 1549, 1000, 5802, 1608, 2688, 996, 2565, 457, 11]
13, 78, 79.48, [1549, 1754, 3642, 36, 825, 1608, 2688, 2565, 457, 11]
13, 79, 79.34, [1549, 3642, 4040, 1319, 173, 1374, 766, 5802, 457, 11]
13, 80, 79.12, [1549, 4967, 3642, 36, 766, 11, 993, 2688, 2565, 6528]
13, 81, 78.88, [1549, 826, 1098, 2256, 766, 765, 2688, 2565, 1608, 457]
13, 82, 78.58, [312, 1618, 1166, 3607, 3032, 2688, 2565, 766, 457, 11]
13, 83, 78.43, [1549, 3453, 2972, 766, 587, 1374, 11, 2688, 4233, 457]
13, 84, 78.42, [4071, 5802, 5637, 1374, 3642, 766, 2688, 2565, 457, 11]
13, 85, 78.12, [312, 826, 5802, 1608, 173, 2688, 2565, 6907, 457, 11]
13, 86, 78.07, [1549, 3642, 2328, 11, 2297, 766, 122, 2688, 2565, 1055]
13, 87, 78.05, [5697, 2328, 1549, 11, 1166, 122, 6156, 2688, 2565, 457]
13, 88, 77.28, [1549, 6833, 1210, 1166, 122, 2688, 766, 2565, 457, 1858]
13, 89, 77.21, [2120, 1549, 1166, 214, 2326, 766, 1374, 2688, 2565, 310]
13, 90, 76.98, [1211, 3453, 1210, 766, 173, 5802, 993, 2688, 2565, 457]
13, 91, 76.96, [4071, 826, 5802, 1151, 2688, 766, 173, 2565, 2660, 11]
13, 92, 76.61, [2790, 87, 3352, 5079, 1166, 122, 2688, 2565, 11, 457]
13, 93, 76.52, [1549, 826, 3607, 3032, 766, 178, 2688, 2565, 4967, 457]
13, 94, 76.3, [4071, 2967, 1549, 813, 122, 4879, 2688, 2565, 457, 11]
13, 95, 76.29, [988, 1549, 2328, 173, 36, 1133, 766, 4297, 457, 11]
13, 96, 75.29, [1549, 6833, 2972, 587, 3032, 1374, 766, 2565, 457, 11]
13, 97, 75.14, [1549, 3642, 2328, 173, 36, 1133, 766, 11, 5263, 457]
13, 98, 74.37, [4071, 2967, 5189, 1549, 4967, 766, 2688, 4011, 457, 11]
13, 99, 73.86, [312, 3642, 2328, 1608, 173, 2688, 2565, 6001, 457, 11]
14, 0, 98.79, [1549, 1151, 1166, 1133, 2688, 993, 766, 11, 2565, 457]
14, 1, 96.99, [1549, 4967, 11, 1166, 766, 1133, 993, 2565, 2688, 457]
14, 2, 96.35, [1549, 4967, 1166, 4045, 11, 5531, 766, 2688, 2565, 457]
14, 3, 92.75, [1549, 3642, 1166, 993, 5531, 2688, 766, 2565, 457, 11]
14, 4, 92.68, [1549, 826, 5802, 3032, 1151, 2688, 2565, 766, 11, 457]
14, 5, 92.54, [1151, 1166, 1428, 173, 4310, 2688, 766, 2565, 457, 11]
14, 6, 92.39, [1549, 3642, 24, 1133, 993, 457, 766, 2688, 2565, 11]
14, 7, 91.81, [1549, 4967, 1496, 1608, 766, 11, 5531, 2688, 2565, 457]
14, 8, 91.68, [1549, 826, 4967, 5802, 2967, 2688, 2565, 766, 457, 11]
14, 9, 91.59, [6, 2660, 1549, 1133, 24, 766, 2688, 2565, 457, 11]
14, 10, 91.36, [1549, 3642, 1098, 4310, 1608, 2688, 766, 2565, 457, 11]
14, 11, 91.03, [2426, 1549, 1166, 1133, 993, 766, 2688, 2565, 457, 11]
14, 12, 90.87, [1549, 826, 173, 4967, 1608, 766, 2688, 2565, 457, 11]
14, 13, 90.55, [1549, 3641, 1542, 1166, 2485, 2688, 766, 2565, 457, 11]
14, 14, 90.53, [2328, 1549, 5802, 996, 173, 766, 2565, 2688, 457, 11]
14, 15, 90.47, [1549, 4632, 2967, 1151, 766, 122, 2688, 11, 2565, 457]
14, 16, 90.44, [1549, 4967, 2328, 11, 766, 1305, 5524, 2688, 2565, 457]
14, 17, 89.87, [1549, 122, 1098, 2688, 1151, 310, 766, 2565, 457, 11]
14, 18, 89.62, [310, 1549, 5802, 1305, 993, 766, 2565, 2688, 457, 11]
14, 19, 89.47, [1549, 1151, 1166, 1133, 2688, 1374, 2565, 87, 457, 11]
14, 20, 89.37, [2120, 1549, 1166, 1542, 2328, 766, 2688, 2565, 457, 11]
14, 21, 89.28, [1549, 3642, 825, 1133, 1608, 457, 766, 2688, 2565, 11]
14, 22, 89.22, [1549, 3642, 2967, 1428, 2688, 2485, 766, 2565, 457, 11]
14, 23, 89.0, [1549, 1151, 1291, 1133, 5531, 2688, 2565, 766, 457, 11]
14, 24, 88.83, [2120, 1549, 1166, 5179, 2651, 766, 2688, 2565, 457, 11]
14, 25, 88.73, [1549, 3642, 1769, 996, 173, 2688, 766, 2565, 457, 11]
14, 26, 88.59, [1549, 3642, 312, 2297, 1305, 766, 2688, 2565, 11, 457]
14, 27, 88.56, [1549, 4967, 1166, 11, 766, 319, 1151, 1100, 2565, 457]
14, 28, 88.42, [1549, 826, 5179, 1133, 993, 2688, 766, 2565, 457, 11]
14, 29, 88.27, [1549, 3642, 2328, 1133, 7378, 2688, 766, 2565, 457, 11]
14, 30, 88.19, [1549, 3642, 2688, 1151, 5273, 310, 766, 2565, 457, 11]
14, 31, 88.18, [1549, 3642, 2072, 4967, 2256, 2688, 766, 2565, 457, 11]
14, 32, 88.18, [1549, 2485, 1542, 1166, 766, 6501, 2688, 11, 2565, 457]
14, 33, 88.17, [1549, 1151, 1166, 5802, 122, 2688, 766, 2565, 457, 1922]
14, 34, 87.98, [312, 4962, 1133, 1166, 993, 2688, 2565, 766, 457, 11]
14, 35, 87.88, [1549, 826, 5802, 1151, 2237, 993, 2565, 766, 457, 11]
14, 36, 87.87, [1549, 4967, 1585, 1305, 766, 2297, 2688, 2565, 11, 457]
14, 37, 87.84, [1549, 1166, 5802, 2967, 122, 766, 3580, 11, 2565, 457]
14, 38, 87.75, [312, 2967, 5802, 1166, 2237, 2688, 2565, 766, 457, 11]
14, 39, 87.64, [1549, 3642, 1098, 2223, 1608, 2688, 766, 2565, 457, 11]
14, 40, 87.38, [1549, 3453, 2967, 996, 11, 3642, 766, 2688, 2565, 24]
14, 41, 87.16, [312, 2967, 5802, 1166, 2657, 2688, 2565, 766, 457, 11]
14, 42, 87.02, [3068, 1549, 1166, 5179, 993, 766, 2688, 2565, 457, 11]
14, 43, 86.78, [1549, 1151, 2328, 24, 1133, 2688, 766, 2565, 3642, 11]
14, 44, 86.66, [1549, 3642, 1166, 1133, 993, 579, 766, 2688, 2565, 11]
14, 45, 86.58, [2585, 3641, 5179, 1166, 3032, 2688, 766, 2565, 457, 11]
14, 46, 86.58, [1549, 3453, 2328, 766, 1922, 5188, 2565, 11, 2688, 457]
14, 47, 86.35, [1549, 3642, 1098, 1608, 5531, 2688, 766, 2565, 2326, 11]
14, 48, 86.21, [312, 4310, 457, 1814, 1549, 2688, 2565, 766, 1608, 11]
14, 49, 86.01, [1151, 1428, 1549, 1513, 310, 2688, 2565, 766, 457, 11]
14, 50, 85.85, [1549, 2237, 1166, 5839, 173, 2688, 1608, 2565, 11, 457]
14, 51, 85.83, [1549, 3642, 3018, 2967, 996, 2688, 766, 2565, 457, 11]
14, 52, 85.56, [993, 1549, 5802, 2972, 5531, 173, 766, 2565, 457, 11]
14, 53, 85.52, [1549, 5123, 1428, 11, 766, 2297, 1305, 2688, 2565, 457]
14, 54, 85.51, [1549, 3642, 1166, 1133, 993, 766, 2688, 4485, 11, 457]
14, 55, 85.16, [1549, 2485, 2967, 1031, 766, 1166, 1374, 2688, 2565, 457]
14, 56, 85.14, [1549, 3642, 1098, 36, 5531, 5802, 766, 2565, 457, 11]
14, 57, 84.95, [4289, 3642, 1166, 1133, 993, 766, 11, 2688, 2565, 457]
14, 58, 84.87, [1549, 3642, 6832, 1151, 310, 766, 5524, 2688, 11, 2565]
14, 59, 84.76, [2120, 1549, 7131, 1305, 1608, 766, 2688, 2565, 457, 11]
14, 60, 84.31, [1549, 3642, 1542, 6218, 993, 2688, 766, 2565, 457, 11]
14, 61, 84.25, [1549, 4967, 5179, 1166, 766, 11, 3032, 2688, 6442, 457]
14, 62, 84.11, [1549, 2485, 2967, 1428, 766, 5796, 5524, 11, 2565, 457]
14, 63, 84.09, [1549, 3642, 2967, 2328, 1061, 2688, 766, 2565, 457, 11]
14, 64, 84.06, [1549, 310, 1098, 7810, 1374, 1608, 766, 2565, 457, 11]
14, 65, 84.02, [1549, 3642, 1542, 4967, 2688, 122, 3449, 2565, 11, 457]
14, 66, 84.02, [1549, 3642, 173, 2256, 1608, 766, 3787, 1151, 2565, 457]
14, 67, 84.01, [1549, 3642, 1098, 2328, 3032, 2688, 766, 3449, 457, 11]
14, 68, 83.73, [2485, 3642, 1542, 2967, 996, 2688, 766, 2565, 457, 11]
14, 69, 82.96, [988, 826, 5802, 1151, 4967, 2688, 766, 2565, 2727, 11]
14, 70, 82.91, [1549, 3642, 313, 2328, 993, 766, 2688, 2565, 457, 11]
14, 71, 82.49, [1549, 4967, 5802, 3014, 766, 11, 1608, 457, 3452, 2565]
14, 72, 82.39, [1549, 1210, 4613, 1428, 11, 1608, 766, 2688, 2565, 457]
14, 73, 81.95, [1549, 826, 5802, 1151, 2688, 3032, 766, 11, 2565, 5200]
14, 74, 81.72, [3641, 5796, 2967, 4967, 11, 2256, 766, 2688, 2565, 457]
14, 75, 81.12, [5543, 1549, 5802, 5189, 988, 1482, 766, 2688, 2565, 11]
14, 76, 81.12, [1549, 2237, 4310, 3453, 2256, 2688, 766, 2565, 1608, 11]
14, 77, 81.02, [789, 2237, 4310, 988, 1608, 2688, 766, 1133, 457, 11]
14, 78, 80.72, [1549, 4967, 4310, 988, 1880, 766, 2688, 2565, 1608, 457]
14, 79, 80.6, [1549, 2485, 1098, 7810, 766, 765, 5524, 11, 2565, 457]
14, 80, 80.59, [1549, 3642, 1098, 173, 2688, 2565, 4780, 122, 457, 11]
14, 81, 80.43, [1151, 1428, 1549, 36, 993, 2688, 2565, 6272, 457, 11]
14, 82, 80.32, [1549, 4632, 2967, 2328, 766, 993, 2688, 11, 2565, 2256]
14, 83, 80.14, [1549, 3642, 1210, 3787, 173, 766, 11, 4953, 2688, 457]
14, 84, 80.07, [312, 2967, 5802, 2650, 4310, 2688, 2565, 766, 457, 11]
14, 85, 80.06, [1549, 2485, 4310, 988, 766, 2688, 2565, 11, 1608, 1520]
14, 86, 79.95, [1549, 3642, 1428, 5188, 4717, 766, 1305, 2565, 457, 11]
14, 87, 79.34, [3641, 3453, 2967, 11, 3099, 993, 766, 1133, 2688, 457]
14, 88, 79.33, [1151, 1549, 1752, 6774, 173, 1608, 2688, 2565, 457, 11]
14, 89, 79.31, [1549, 2485, 2967, 3787, 766, 4709, 2688, 2565, 1608, 457]
14, 90, 78.73, [1549, 3641, 1542, 1166, 122, 2688, 2662, 2565, 457, 11]
14, 91, 78.23, [1549, 2237, 2967, 1428, 3191, 2565, 766, 1608, 457, 11]
14, 92, 78.08, [1549, 3453, 2256, 1428, 1608, 3615, 766, 2688, 2565, 457]
14, 93, 77.82, [1261, 3642, 8148, 5531, 1305, 766, 2688, 2565, 457, 11]
14, 94, 77.52, [1549, 2237, 4310, 988, 319, 2688, 766, 2565, 457, 2900]
14, 95, 76.45, [993, 826, 319, 1151, 5802, 2605, 2565, 766, 457, 11]
14, 96, 76.4, [1549, 3641, 2967, 1428, 1608, 2688, 1186, 2565, 457, 11]
14, 97, 75.93, [1549, 826, 5802, 7810, 1374, 5524, 766, 11, 2565, 3641]
14, 98, 73.4, [1549, 826, 1210, 5802, 1319, 988, 766, 11, 6869, 457]
14, 99, 72.91, [312, 2967, 4967, 3726, 1166, 1608, 2688, 2565, 457, 5079]
15, 0, 98.79, [1549, 1151, 1166, 1133, 2688, 993, 766, 11, 2565, 457]
15, 1, 96.99, [1549, 4967, 11, 1166, 766, 1133, 993, 2565, 2688, 457]
15, 2, 94.52, [1549, 1166, 5802, 1305, 310, 766, 2688, 2565, 457, 11]
15, 3, 93.67, [1549, 24, 1098, 1151, 2688, 2328, 766, 2565, 457, 11]
15, 4, 93.36, [1549, 122, 5802, 2688, 1166, 2693, 766, 2565, 457, 11]
